0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.346574
0.346574
0.693147
1.039721
1.386294
1.732868
2.079442
2.792219
3.831940
4.544718
4.891291
5.237865
5.257495
5.970273
6.683051
7.068885
7.415459
7.801294
8.147867
8.533702
8.919536
9.305371
9.691206
10.037779
10.384353
11.057869
11.404443
11.785222
12.131796
12.473314
12.819887
13.166461
13.513035
13.859608
14.166921
14.513494
14.855012
15.196530
15.538049
15.879567
16.222510
16.524767
16.828449
17.169967
17.472224
17.813742
18.115999
18.418256
18.720513
19.022770
19.325028
19.623654
19.922281
20.220907
20.519534
20.781521
21.040887
21.307929
21.610186
21.907388
22.206014
22.504641
22.808323
23.106950
23.405576
23.743464
24.042090
24.296401
24.553332
24.810264
25.068620
25.326977
25.587916
25.846273
26.107212
26.400783
26.692929
26.986500
27.280071
27.537003
27.795360
28.053716
28.312073
28.563949
28.817250
29.070551
29.323853
29.579736
29.840675
30.096559
30.353867
30.621116
30.881046
31.093867
31.347168
31.600470
31.853771
32.104450
32.357751
32.611053
32.868361
33.125670
33.382978
33.642909
33.902839
34.162769
34.420078
34.630636
34.843457
35.056278
35.270524
35.484770
35.700932
35.913753
36.132498
36.392429
36.652359
36.912289
37.170794
37.430724
37.689497
37.949427
38.210783
38.425029
38.639275
38.853521
39.067767
39.284634
39.504084
39.723534
39.944409
40.164619
40.387410
40.610202
40.832994
41.057395
41.280186
41.504587
41.765943
41.982810
42.198481
42.416774
42.637649
42.858524
43.079399
43.298011
43.518886
43.737140
43.959931
44.182723
44.405515
44.630928
44.853720
45.079133
45.304546
45.530797
45.762665
45.948011
46.131094
46.316440
46.503140
46.688486
46.875185
47.098681
47.322178
47.545675
47.771088
47.996501
48.221914
48.444745
48.672741
48.902999
49.131341
49.361600
49.591858
49.779826
49.967793
50.155761
50.341146
50.529114
50.717081
50.905049
51.093017
51.282337
51.476157
51.667394
51.861214
52.059145
52.257849
52.457696
52.687955
52.920835
53.153715
53.383974
53.616854
53.804821
53.992789
54.180757
54.371307
54.564478
54.755387
54.946949
55.142037
55.339389
55.538093
55.736797
55.935501
56.134205
56.332909
56.531614
56.730318
56.926759
57.129189
57.331619
57.534048
57.696809
57.860541
58.023302
58.185425
58.380859
58.575948
58.773299
58.970650
59.168001
59.365352
59.562703
59.763990
59.962694
60.163980
60.365267
60.566554
60.767840
60.965191
61.164561
61.365848
61.569528
61.775831
61.940854
62.107794
62.274734
62.444256
62.613778
62.783301
62.953795
63.124289
63.294784
63.463362
63.634688
63.806536
63.979216
64.180502
64.382699
64.586248
64.789798
64.995929
65.203671
65.413329
65.621070
65.830728
66.000251
66.169773
66.339295
66.508818
66.678340
66.847862
67.016241
67.183501
67.355286
67.529016
67.704356
67.881049
68.057742
68.234434
68.408864
68.587474
68.767692
68.948744
69.129795
69.308264
69.489315
69.671083
69.849552
70.031321
70.204079
70.378447
70.552814
70.726039
70.900406
71.074774
71.249142
71.423509
71.597877
71.775514
71.953151
72.131761
72.311980
72.490589
72.670808
72.851027
73.033508
73.215018
73.397500
73.579982
73.763296
73.946610
74.128570
74.311884
74.458311
74.606654
74.754998
74.905257
75.056235
75.207212
75.358189
75.510520
75.667345
75.821632
75.978457
76.159967
76.341476
76.523958
76.706440
76.887569
77.066815
77.249297
77.431779
77.614261
77.796742
77.978878
78.163276
78.347674
78.534048
78.722685
78.875207
79.027730
79.181862
79.337347
79.490647
79.646133
79.801618
79.957821
80.114024
80.270226
80.426429
80.581489
80.737692
80.896783
81.058137
81.220114
81.382091
81.542459
81.704436
81.866956
82.028933
82.191454
82.380868
82.570282
82.759696
82.950463
83.105948
83.261433
83.415309
83.569962
83.726567
83.886232
84.045896
84.205561
84.365226
84.524890
84.684555
84.843021
85.003403
85.164757
85.326112
85.487466
85.650430
85.812676
85.973723
86.136687
86.301417
86.466356
86.632439
86.798522
86.966521
87.134521
87.299285
87.467284
87.605072
87.742859
87.880646
88.018433
88.156698
88.294485
88.432750
88.592415
88.752336
88.913610
89.074884
89.237130
89.399377
89.564257
89.729137
89.895371
90.062030
90.229407
90.396783
90.563188
90.730565
90.896588
91.063965
91.231342
91.399341
91.567340
91.735340
91.903339
92.042192
92.181045
92.319275
92.460044
92.599204
92.740518
92.881831
93.023144
93.164457
93.308096
93.450762
93.594401
93.739182
93.882000
94.027259
94.173236
94.319213
94.465611
94.611588
94.757987
94.925363
95.096266
95.267169
95.438072
95.608974
95.777961
95.948863
96.118623
96.289064
96.461422
96.602191
96.743691
96.885814
97.027936
97.170059
97.313154
97.456559
97.600797
97.745035
97.891733
98.040041
98.188348
98.335513
98.483821
98.632128
98.780610
98.929635
99.078660
99.228163
99.377666
99.527169
99.676672
99.826175
99.977031
100.127887
100.277389
100.429500
100.580777
100.732170
100.884280
101.012385
101.141088
101.270165
101.417929
101.565692
101.713456
101.859867
102.007631
102.155395
102.303159
102.450923
102.598687
102.746451
102.894758
103.043066
103.192091
103.340954
103.491332
103.641710
103.792089
103.944077
104.096064
104.246443
104.397713
104.552154
104.706595
104.861036
105.014840
105.170253
105.325666
105.478684
105.634097
105.762378
105.890108
106.018811
106.147513
106.276216
106.406272
106.536327
106.666383
106.798048
106.930087
107.062127
107.194167
107.326206
107.458675
107.590714
107.724349
107.876337
108.029468
108.182599
108.335730
108.489694
108.644629
108.799564
108.954500
109.109435
109.264371
109.419306
109.575594
109.733970
109.891203
110.049578
110.207476
110.338719
110.469963
110.601206
110.731617
110.862860
110.994103
111.125347
111.257012
111.388054
111.520862
111.653671
111.787197
111.920722
112.053826
112.187352
112.321850
112.459164
112.597022
112.736233
112.875444
113.014655
113.153867
113.292245
113.431456
113.569648
113.709194
113.848739
113.988284
114.128128
114.266064
114.405364
114.563262
114.721794
114.881313
115.013700
115.146086
115.280082
115.414078
115.548074
115.682451
115.817800
115.954838
116.091877
116.228916
116.366787
116.505079
116.643372
116.781665
116.919536
117.057829
117.196121
117.334958
117.473795
117.612631
117.750496
117.889332
118.028969
118.169323
118.309678
118.449488
118.589842
118.731550
118.872882
119.014590
119.156920
119.299584
119.442248
119.584912
119.704490
119.824068
119.943645
120.063941
120.185068
120.306495
120.427922
120.549349
120.670775
120.791754
120.912037
121.033733
121.172747
121.311284
121.450298
121.591087
121.731876
121.873209
122.013998
122.154188
122.295521
122.436853
122.578186
122.719519
122.860852
123.003157
123.144109
123.286414
123.428883
123.572186
123.715488
123.857062
124.001197
124.146048
124.289291
124.434143
124.556080
124.679369
124.802659
124.926283
125.049907
125.173531
125.297154
125.420156
125.543302
125.665759
125.789383
125.913007
126.036930
126.160853
126.284776
126.410215
126.535654
126.661515
126.787376
126.913236
127.039366
127.165496
127.291626
127.419109
127.548601
127.678682
127.809007
127.955980
128.102954
128.249928
128.395857
128.542831
128.690179
128.837527
128.984875
129.132223
129.255513
129.377353
129.500643
129.623933
129.747223
129.871485
129.995746
130.120008
130.244270
130.370219
130.496168
130.622117
130.747903
130.875539
131.003175
131.130093
131.258562
131.387030
131.515498
131.644388
131.774200
131.903587
132.034116
132.164646
132.295175
132.425705
132.555935
132.686043
132.814886
132.945684
133.076483
133.208254
133.340025
133.470442
133.601496
133.733267
133.865680
133.999689
134.111868
134.224047
134.336227
134.448626
134.560806
